objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587734305415692540,1.758387,1.377338,1.394276,1.381036,1.263209,3.950734,3.734257,3.984425,3.808222,3.79351,2.288583,2.273842,2.279838,2.284495,2.262223,21.018919,18.941824,17.741095,17.233335,16.859047,21.018919,18.941824,17.741095,17.233335,16.859047,20.725451,18.963514,17.734911,17.255791,16.917686
587734305952563464,0.740202,1.11117,1.228224,1.157847,1.246377,1.476909,3.475436,3.613394,3.405676,3.668741,2.187711,2.224632,2.267253,2.260821,2.310688,19.157763,18.647511,17.970009,17.475107,17.235043,19.157763,18.647511,17.970009,17.475107,17.235043,19.61425,18.679823,17.937551,17.499565,17.17041
587731187267010996,2.869729,2.907231,2.517644,2.297542,2.226659,5.577007,7.477983,6.740332,5.784349,6.278415,1.662857,2.382346,2.4332,2.496142,2.492309,20.284914,18.889074,17.607285,17.060883,16.692926,20.284914,18.889074,17.607285,17.060883,16.692926,20.283461,18.97522,17.870806,17.399858,17.085032
587727222476964107,2.346301,2.163933,2.101343,1.992621,2.04214,6.38754,4.51063,4.776201,4.643586,4.699847,1.757474,2.090971,2.184506,2.210745,2.262626,19.680599,18.380953,17.599318,17.243187,16.993658,19.680599,18.380953,17.599318,17.243187,16.993658,19.530067,18.35326,17.645109,17.287888,16.996069
587730817361313958,2.226912,2.71875,2.659999,2.552737,2.459699,6.190356,7.059946,6.969479,6.602451,6.84173,2.169915,2.251443,2.253667,2.213295,2.249662,19.764778,18.018459,17.042887,16.519463,16.114687,19.764778,18.018459,17.042887,16.519463,16.114687,19.796541,17.914598,16.971596,16.49007,16.119307
587734304878821550,3.960799,2.902372,2.682647,2.716883,2.062771,10.309747,6.980206,6.515089,7.204128,5.378775,0.558627,2.431761,2.445079,2.439165,2.41677,20.433043,18.587461,17.277508,16.667622,16.279589,20.433043,18.587461,17.277508,16.667622,16.279589,19.955732,18.733957,17.497173,16.884933,16.732124
587730774952247578,3.131499,2.776609,2.805836,2.814134,2.679038,9.343546,8.447733,8.479109,8.675785,8.398074,2.328372,2.404206,2.397614,2.422064,2.407997,18.534321,16.486237,15.523022,15.068019,14.744617,18.534321,16.486237,15.523022,15.068019,14.744617,18.551014,16.610641,15.651773,15.191443,14.88591
587730775489118483,2.444062,2.749327,2.704381,2.624714,2.538443,5.052375,6.295029,6.066239,6.467336,5.724624,2.138856,2.129972,2.148187,2.201885,2.219502,19.396944,18.040525,17.422485,17.035435,16.805147,19.396944,18.040525,17.422485,17.035435,16.805147,19.535177,18.072046,17.487144,17.098846,16.958952
587727222476964138,1.939158,1.97623,1.971723,1.943301,1.904763,3.778913,4.614664,4.582482,4.681101,4.38412,2.088987,2.165209,2.230199,2.252416,2.314278,18.753809,17.414211,16.651417,16.204901,15.92642,18.753809,17.414211,16.651417,16.204901,15.92642,18.748638,17.398668,16.634008,16.189102,15.942204
587726877272899839,3.160991,3.146511,2.965864,2.734955,3.028099,7.095266,5.65598,5.778625,5.177182,7.259325,0.544218,2.039198,2.153571,2.155054,2.281201,19.594862,18.389444,17.685108,17.330788,17.083361,19.594862,18.389444,17.685108,17.330788,17.083361,19.553799,18.413246,17.749826,17.488894,17.127972
587734305952628913,4.708425,3.739502,3.130302,2.868658,2.645733,8.689661,8.496127,7.281312,7.148566,7.196683,2.012759,2.173653,2.410313,2.456614,2.465628,19.708282,18.087749,17.004316,16.450422,16.025141,19.708282,18.087749,17.004316,16.450422,16.025141,19.579237,18.258305,17.343964,16.849937,16.481186
587730775489118497,1.277678,1.391529,1.383877,1.35132,1.203699,2.514531,4.042409,4.046418,4.01727,3.828234,2.209301,2.285738,2.293618,2.259617,2.183378,20.679407,18.719337,17.857065,17.452662,17.139112,20.679407,18.719337,17.857065,17.452662,17.139112,20.789183,18.716564,17.895161,17.480186,17.227636
587731185119592618,1.455769,1.40382,1.341029,1.368729,1.362328,4.751065,3.884525,3.742056,3.986526,3.737171,2.037995,2.287452,2.305388,2.272248,2.264828,20.163275,18.47967,17.530458,17.097387,16.750637,20.163275,18.47967,17.530458,17.097387,16.750637,20.173609,18.52993,17.593609,17.149267,16.812233
587731185656463549,1.584186,1.314019,1.297113,1.290832,1.272796,3.713347,3.100395,3.066063,3.127278,2.959416,2.1446,2.277658,2.298711,2.286187,2.319058,20.149958,18.28672,17.508249,17.128468,16.81517,20.149958,18.28672,17.508249,17.128468,16.81517,20.13121,18.431465,17.651312,17.261673,16.960804
587734303805145585,0.182997,1.828284,0.840292,0.976717,1.087921,0.259394,3.252517,1.901801,2.715414,2.853918,1.781617,2.001711,2.283107,2.199582,1.900754,22.669336,21.926283,20.808918,20.072203,19.731846,22.669336,21.926283,20.808918,20.072203,19.731846,24.284115,21.595858,20.853971,19.962473,19.523977
587734304878887099,1.420656,1.754129,1.763257,1.652519,1.892359,4.333599,4.756986,4.798137,4.663856,5.076579,2.317937,2.317172,2.362811,2.343301,2.26773,19.38619,18.287651,17.801041,17.432871,17.259962,19.38619,18.287651,17.801041,17.432871,17.259962,19.71736,18.444,17.956448,17.64015,17.345213
587730816287637636,1.507624,1.632212,1.690868,1.687104,1.570174,2.826941,4.316074,4.540506,4.509015,4.600951,2.368599,2.249673,2.265136,2.280159,2.275818,19.950727,18.117542,17.111557,16.658117,16.291494,19.950727,18.117542,17.111557,16.658117,16.291494,20.186293,18.198879,17.192265,16.751274,16.387823
587730816287637554,2.299615,2.917623,2.959471,2.917689,2.733269,4.259206,8.979563,8.818072,8.82813,8.270663,2.400631,2.354027,2.362409,2.368292,2.391069,19.364237,17.380091,16.434858,15.993672,15.627903,19.364237,17.380091,16.434858,15.993672,15.627903,19.791431,17.509392,16.568531,16.147663,15.819176
587730816824508568,2.205903,1.445813,1.472234,1.414987,1.297648,5.452395,3.534372,3.598907,3.489769,3.606578,1.975441,2.270072,2.241517,2.245416,2.263723,20.511639,18.683609,17.733347,17.267395,16.927147,20.511639,18.683609,17.733347,17.267395,16.927147,20.206219,18.738993,17.81764,17.382833,17.036005
587730774415311292,3.187928,2.049928,2.027333,1.891778,2.07727,5.84183,5.951571,5.98981,5.721069,7.548554,2.191393,2.372952,2.364817,2.355409,2.353671,20.80521,18.843834,17.43384,16.886156,16.442558,20.80521,18.843834,17.43384,16.886156,16.442558,20.653675,18.921154,17.531673,17.01322,16.511116
587730816287637649,2.755774,2.198561,2.189138,2.224563,2.160918,8.009691,4.842875,4.920811,5.559653,5.432227,2.339658,2.270329,2.249915,2.247228,2.324316,20.405722,18.567785,17.652737,17.165201,16.659969,20.405722,18.567785,17.652737,17.165201,16.659969,20.134859,18.516953,17.619474,17.115799,16.601152
587730773878440442,7.022176,5.952266,2.66902,1.931547,4.552682,11.070632,10.601133,9.161686,8.974538,9.910682,0.679288,2.514748,2.340173,2.272639,2.32326,21.942299,21.056973,19.471691,18.596714,18.030767,21.942299,21.056973,19.471691,18.596714,18.030767,20.37171,20.000254,19.287663,18.642508,17.576122
587730818435055821,5.290432,4.359229,4.224574,4.294638,3.783268,16.219637,8.549781,8.162212,9.002836,6.981686,1.831232,2.142677,2.160325,2.211586,2.186865,18.861177,17.376892,16.722673,16.36581,16.134586,18.861177,17.376892,16.722673,16.36581,16.134586,18.609007,17.44253,16.826309,16.443649,16.357264
587734303805145242,2.170739,2.295449,2.159221,2.035105,2.039813,3.273498,4.489715,4.527522,4.19265,4.083612,0.703226,2.132622,2.222603,2.237052,2.167213,20.146402,18.70183,17.777651,17.316122,17.057384,20.146402,18.70183,17.777651,17.316122,17.057384,20.183678,18.663889,17.803745,17.387754,17.129465
587727223013900591,1.543805,1.207773,1.199391,1.140993,1.090467,2.825231,3.603682,3.370779,3.41511,3.397928,2.389723,2.242508,2.213265,2.233984,2.295157,20.418091,18.359045,17.364361,16.923218,16.561895,20.418091,18.359045,17.364361,16.923218,16.561895,20.285942,18.397734,17.436218,17.008722,16.677332
587726877272899723,1.868913,2.27785,2.07245,1.971075,2.011891,2.874432,5.216019,4.672272,4.6376,4.91905,2.320242,2.244029,2.385175,2.362927,2.435236,19.817659,18.292475,17.491571,17.101633,16.782434,19.817659,18.292475,17.491571,17.101633,16.782434,20.262917,18.509878,17.773834,17.428555,17.113581
587726878883512411,3.200985,3.064432,2.88489,2.82392,2.771055,6.771969,6.78068,6.843599,6.588816,7.03888,2.284072,2.209837,2.30337,2.32178,2.339286,18.454025,17.349308,16.947538,16.586374,16.362476,18.454025,17.349308,16.947538,16.586374,16.362476,18.335758,17.339886,16.920856,16.59058,16.400846
587731187803947245,2.119581,2.001222,1.984275,1.876468,1.759009,6.499162,5.793134,6.145608,5.735692,5.119516,2.15166,2.331777,2.313823,2.314895,2.327128,19.759912,17.994457,16.986837,16.508705,16.136343,19.759912,17.994457,16.986837,16.508705,16.136343,19.752825,18.081793,17.086863,16.649639,16.329651
587730816824508597,2.163349,1.542954,1.602616,1.578985,1.426978,5.89419,4.566894,4.532848,4.615475,4.424027,2.346284,2.270404,2.264478,2.27125,2.248566,20.240005,18.459074,17.50812,17.070997,16.702169,20.240005,18.459074,17.50812,17.070997,16.702169,19.994713,18.479168,17.538948,17.105997,16.743443
587734305952628979,5.318238,1.867097,1.995594,1.92221,2.078594,8.202146,4.407312,5.311225,5.166968,5.640001,0.408744,2.450704,2.389195,2.386475,2.405949,21.292316,19.246143,17.694311,17.146786,16.725616,21.292316,19.246143,17.694311,17.146786,16.725616,20.449001,19.429745,17.824375,17.314072,16.815176
587730816287637688,1.810016,1.858309,1.826923,1.75483,1.442024,4.000505,5.290523,5.497094,5.035047,4.079639,2.068975,2.282016,2.261484,2.274563,2.22516,20.450342,18.928604,17.784243,17.328108,16.999146,20.450342,18.928604,17.784243,17.328108,16.999146,20.486977,18.885208,17.751125,17.3494,17.137163
587730772804698148,2.320533,2.087657,2.017766,2.066818,1.922772,5.837782,6.047349,6.104018,6.072597,5.720333,2.361775,2.381864,2.357193,2.364262,2.345841,18.158617,16.24716,15.385939,14.922104,14.608861,18.158617,16.24716,15.385939,14.922104,14.608861,18.169147,16.332447,15.482616,15.026321,14.7311
587734303268274444,1.622438,1.657534,1.662688,1.635998,1.525333,5.408636,4.925047,5.121094,4.938192,4.517392,2.139103,2.303596,2.291498,2.294372,2.296425,20.033846,18.080923,17.134474,16.689985,16.359264,20.033846,18.080923,17.134474,16.689985,16.359264,20.041271,18.111465,17.145306,16.720003,16.432529
587727221940158751,1.111466,1.55245,1.527508,1.475063,1.566211,1.81896,3.783407,4.075805,3.997605,4.872387,1.883023,2.332711,2.370127,2.366957,2.404651,21.072458,18.826044,17.651346,17.131901,16.704565,21.072458,18.826044,17.651346,17.131901,16.704565,21.561853,18.982803,17.812214,17.313278,16.84436
587730773878505686,1.830004,1.883684,1.757916,1.669512,1.556108,3.672868,4.790705,4.473652,4.549573,4.42802,2.252561,2.282096,2.302015,2.282693,2.315331,19.578709,18.263233,17.441483,17.028309,16.711004,19.578709,18.263233,17.441483,17.028309,16.711004,19.737753,18.410973,17.662971,17.264687,17.017778
587730816824508498,5.991822,4.902265,4.951845,4.953599,4.45967,13.672773,15.179519,15.220859,15.217657,13.622451,2.509439,2.437948,2.420964,2.430013,2.423563,18.091869,16.154249,15.154566,14.715576,14.353121,18.091869,16.154249,15.154566,14.715576,14.353121,18.029163,16.290342,15.304029,14.858958,14.575427
587731187803947280,2.992865,2.91401,2.86175,2.748653,2.765866,10.17324,7.823628,8.095366,7.651933,8.651577,2.131778,2.329,2.325921,2.361091,2.352117,18.669621,17.466972,16.952215,16.608923,16.393827,18.669621,17.466972,16.952215,16.608923,16.393827,18.524269,17.369429,16.885651,16.575476,16.347321
587731186193334442,1.657227,2.109673,1.941244,2.159375,1.364032,3.308179,6.675238,6.259381,7.085979,3.612478,2.250052,2.287608,2.342509,2.359525,2.31658,20.635122,18.678205,17.472202,16.934704,16.571049,20.635122,18.678205,17.472202,16.934704,16.571049,20.791731,18.605257,17.462658,16.855928,16.834106
587726879420383335,0.26524,2.904142,2.655046,2.794886,2.858647,0.350636,8.582036,8.517621,9.192227,9.520122,1.065599,2.300542,2.336608,2.350043,2.338301,21.114805,18.961302,17.463827,16.918003,16.511913,21.114805,18.961302,17.463827,16.918003,16.511913,24.047026,18.882839,17.443241,16.870855,16.441383
587727221403222408,2.400702,1.885641,1.882841,1.861726,1.690286,6.332819,5.559561,5.913959,5.97053,5.123712,2.337888,2.364439,2.365919,2.381804,2.369049,19.730541,17.815702,16.7721,16.325146,15.93601,19.730541,17.815702,16.7721,16.325146,15.93601,19.620562,17.878448,16.824135,16.389669,16.076237
587730816824508649,5.914059,4.855022,4.361506,4.144149,4.050942,10.992871,9.84667,9.608098,9.051082,8.891607,0.70524,2.357618,2.368369,2.409206,2.500726,19.273779,17.701689,17.082451,16.783716,16.564863,19.273779,17.701689,17.082451,16.783716,16.564863,18.822475,17.581797,17.078083,16.827246,16.653143
587727223550837113,2.785723,2.764212,2.762388,2.683419,2.634312,6.62536,7.054042,7.196939,7.204062,6.92889,2.102722,2.26634,2.346901,2.363051,2.441872,19.804876,18.193163,17.272556,16.820217,16.551939,19.804876,18.193163,17.272556,16.820217,16.551939,19.613205,18.061956,17.167351,16.734058,16.493591
587726879420383343,2.432931,2.260571,2.088893,2.0041,1.927257,5.620584,4.981582,5.229401,4.478188,4.291955,2.203307,2.174883,2.231624,2.228577,2.248545,19.887209,18.605743,17.937128,17.557615,17.283504,19.887209,18.605743,17.937128,17.557615,17.283504,19.576147,18.49881,17.88236,17.56562,17.322309
587730817361379460,2.240999,3.425887,3.374153,3.24488,3.232066,5.082093,11.19973,11.154737,10.91213,11.66144,2.175492,2.35546,2.35309,2.333452,2.357909,19.048645,17.249449,16.266632,15.844539,15.415727,19.048645,17.249449,16.266632,15.844539,15.415727,19.346188,17.198904,16.249182,15.845313,15.421323
587726879957254271,2.002393,1.870047,1.755767,1.763633,1.637802,5.744381,5.058803,5.013083,4.95439,4.345994,2.160535,2.289234,2.303363,2.321171,2.288873,20.762775,18.527697,17.484901,17.015127,16.667463,20.762775,18.527697,17.484901,17.015127,16.667463,20.64798,18.618979,17.610716,17.153923,16.851469
587730816287703150,2.071226,2.258147,2.136139,2.22373,2.304801,3.924029,4.379008,4.238884,4.431078,5.803655,2.062773,1.998771,2.013286,2.00016,2.136585,19.380743,18.201237,17.786104,17.435783,17.218088,19.380743,18.201237,17.786104,17.435783,17.218088,19.435101,18.243256,17.852337,17.48546,17.141596
587730816287703142,2.792177,3.408862,3.377865,3.398741,3.137659,8.300526,11.318656,11.020287,11.303809,10.526163,2.269485,2.326312,2.360299,2.373561,2.384799,18.77989,16.583269,15.604895,15.127524,14.763908,18.77989,16.583269,15.604895,15.127524,14.763908,19.010523,16.675436,15.689823,15.221617,14.882291
587734303268339894,2.827186,2.722389,2.53741,2.383555,2.371572,5.410859,5.854554,5.508061,5.062181,5.910537,2.208334,2.213457,2.366368,2.484302,2.55725,19.716942,18.363205,17.58263,17.154078,16.884657,19.716942,18.363205,17.58263,17.154078,16.884657,19.622778,18.281105,17.544624,17.175716,16.917465
587734303805210835,2.998693,3.106646,3.076666,3.056419,3.019732,6.409832,6.786305,6.848151,7.016405,6.974119,1.914765,2.124561,2.20822,2.238766,2.269475,17.985622,16.39921,15.592692,15.183752,14.83857,17.985622,16.39921,15.592692,15.183752,14.83857,17.816793,16.368326,15.587627,15.175076,14.853717
587726878346641659,2.699935,2.43976,2.192123,2.076254,1.996231,5.271519,7.336795,7.0399,6.690508,6.626862,2.42563,2.359616,2.357884,2.328917,2.350056,20.206352,17.879866,16.768278,16.227158,15.772207,20.206352,17.879866,16.768278,16.227158,15.772207,20.115482,17.930502,16.875113,16.378937,15.956295
587734304878952662,2.56546,2.445466,2.328544,2.101474,2.149621,8.620207,5.135262,5.132034,4.685445,5.551771,2.193727,2.240306,2.304744,2.316889,2.389096,20.188852,18.643599,17.785059,17.307289,16.982807,20.188852,18.643599,17.785059,17.307289,16.982807,20.063517,18.540478,17.725382,17.334652,16.985081
587727221940158866,2.209274,1.781737,1.640525,1.567992,1.485373,5.247593,4.968595,4.723729,4.622624,4.135182,2.166865,2.322323,2.34772,2.382162,2.391243,19.938459,18.118074,17.166582,16.707283,16.37858,19.938459,18.118074,17.166582,16.707283,16.37858,19.745979,18.205469,17.309906,16.878416,16.603062
587730816287703164,2.127326,1.618802,1.519521,1.42229,1.265031,5.179494,3.548686,3.431376,3.445242,2.889175,2.337857,2.15713,2.17846,2.213819,2.249525,20.951351,18.968628,17.849915,17.09413,16.528419,20.951351,18.968628,17.849915,17.09413,16.528419,20.645611,18.949001,17.837519,17.117641,16.602486
587730816824574093,2.150314,2.078185,1.940731,1.939103,1.724636,6.112463,5.388726,5.3835,5.4104,5.060776,2.21515,2.295105,2.305873,2.312436,2.329292,19.367533,17.292374,16.314157,15.833807,15.463062,19.367533,17.292374,16.314157,15.833807,15.463062,19.377405,17.379124,16.428167,15.961598,15.612421
587731186730271185,6.979332,1.363927,1.618295,1.511795,1.336697,7.537647,2.866697,4.157256,4.578652,5.820811,0.885729,2.30569,2.279179,2.277122,2.236201,22.226286,21.477249,19.580601,18.673658,18.197271,22.226286,21.477249,19.580601,18.673658,18.197271,21.281765,21.667486,19.589825,18.695972,18.297655
587726877809836043,2.535552,1.705127,1.854758,1.444564,1.345755,4.841126,4.23649,4.605643,3.45185,3.340273,0.7799,2.31128,2.434741,2.299008,2.224246,22.076033,20.461037,18.671736,18.019979,17.657253,22.076033,20.461037,18.671736,18.019979,17.657253,21.543049,20.679228,18.798544,18.342537,18.042351
587730773341634582,1.251706,1.279931,1.235855,1.352927,1.228382,2.925209,3.493637,3.435189,3.782359,3.276729,2.317544,2.263139,2.248645,2.286174,2.29486,20.931559,18.925547,17.915586,17.339743,17.027819,20.931559,18.925547,17.915586,17.339743,17.027819,21.017395,18.921385,17.841328,17.299007,17.037048
587731185119658240,1.963522,1.704906,1.64616,1.625239,1.601636,4.816333,3.466903,3.433077,3.366743,3.49191,2.424666,2.222586,2.233776,2.26574,2.314048,20.051811,19.079006,18.479313,18.159449,17.988655,20.051811,19.079006,18.479313,18.159449,17.988655,19.958332,19.086063,18.494646,18.204769,18.043373
587730772804763936,1.073026,1.613221,1.355891,1.290876,1.317391,5.445882,3.943704,4.143607,3.735617,3.304568,1.115649,2.288201,2.340322,2.260777,2.319206,22.913626,20.208714,18.469877,17.880207,17.462999,22.913626,20.208714,18.469877,17.880207,17.462999,22.88135,20.160803,18.534121,17.995653,17.57472
587726878346707095,3.877818,3.507731,3.286073,3.232016,3.098068,8.781181,7.284103,7.17384,7.209293,6.883962,2.419004,2.548023,2.531202,2.511332,2.488368,18.807112,17.012642,16.044559,15.589798,15.277513,18.807112,17.012642,16.044559,15.589798,15.277513,18.892519,17.246887,16.327492,15.896631,15.622924
587727221403287870,2.73129,1.692864,1.659663,1.602625,1.481006,6.487458,5.035758,4.840497,4.793506,4.442433,2.364477,2.320572,2.320715,2.340567,2.300568,20.591307,18.605173,17.425882,16.940876,16.571663,20.591307,18.605173,17.425882,16.940876,16.571663,20.13019,18.697645,17.542219,17.069925,16.752428
587726878346707110,2.752011,2.569441,2.362063,2.429717,2.416095,6.697563,5.92974,5.818891,6.207317,6.721209,2.232314,2.398198,2.464643,2.455776,2.392121,19.666235,17.740704,16.834866,16.372425,15.99571,19.666235,17.740704,16.834866,16.372425,15.99571,19.700993,17.898087,17.047743,16.571707,16.199318
587734304878952804,4.21599,1.388493,1.451987,1.375666,1.574549,5.750976,3.730322,4.413018,4.238655,4.670504,1.69173,2.228111,2.285613,2.314636,2.431705,22.258598,20.028727,18.368999,17.76565,17.327553,22.258598,20.028727,18.368999,17.76565,17.327553,21.362093,20.07729,18.42174,17.834341,17.296692
587731187267141722,0.174028,2.064422,3.05126,3.682928,1.969295,0.239722,5.746587,8.384584,10.240504,5.527431,0.108167,2.357764,2.382858,2.394031,2.385568,22.830685,18.937029,17.496052,17.250603,16.605085,22.830685,18.937029,17.496052,17.250603,16.605085,24.446161,19.22456,17.50223,17.180107,16.935394
587730774952313144,2.219513,2.443645,2.357609,2.314885,2.299686,4.944075,5.691533,5.588893,5.43869,5.51123,2.049878,2.189463,2.272465,2.310076,2.314499,19.200377,17.694412,16.923634,16.472221,16.186609,19.200377,17.694412,16.923634,16.472221,16.186609,19.189112,17.648407,16.896448,16.463306,16.181526
587726879957254317,2.370884,2.323794,2.312771,2.273263,2.265333,5.731873,4.998179,5.233099,5.294552,5.430637,0.673125,2.16027,2.234322,2.25533,2.246571,18.786469,17.534885,16.885427,16.464111,16.22543,18.786469,17.534885,16.885427,16.464111,16.22543,18.745695,17.535841,16.875238,16.475485,16.233015
587734303268340153,3.971779,3.922109,3.434427,3.211841,3.625607,9.517238,9.321896,7.34226,6.924023,11.122583,2.174111,2.315763,2.371844,2.340405,2.270903,19.56284,18.274193,17.754627,17.477331,17.291504,19.56284,18.274193,17.754627,17.477331,17.291504,19.34045,18.119835,17.736849,17.526339,17.194174
587727221403287866,3.296117,2.811311,2.707059,2.636901,2.508971,8.980303,6.309296,6.090079,6.039959,5.55692,1.944191,2.114166,2.231204,2.238048,2.299488,18.935318,17.517515,16.798088,16.395802,16.106798,18.935318,17.517515,16.798088,16.395802,16.106798,18.687626,17.477188,16.797974,16.412529,16.175543
587731185119658138,0.829766,0.817645,0.851194,1.079116,0.938745,1.932796,2.137096,2.499852,2.726301,2.660209,2.145512,2.112737,2.163575,2.302513,2.149467,19.346546,19.167246,18.718128,18.692923,18.051153,19.346546,19.167246,18.718128,18.692923,18.051153,19.452726,19.217386,18.647779,18.493027,17.941711
587730817361444995,2.197967,1.941163,1.855225,1.724351,1.657566,7.42784,5.324493,5.423354,5.129656,4.73727,0.704513,2.256386,2.255628,2.263432,2.304812,21.042597,18.962681,17.676535,17.169634,16.793139,21.042597,18.962681,17.676535,17.169634,16.793139,20.88903,19.028521,17.744364,17.287619,16.92573
587730817898315880,2.451467,2.252692,2.151168,2.172344,2.08656,6.703745,5.895229,5.736707,5.894208,5.773594,2.260822,2.329045,2.345742,2.359058,2.363402,19.359053,17.594501,16.709404,16.301882,16.005033,19.359053,17.594501,16.709404,16.301882,16.005033,19.328352,17.660978,16.799433,16.384874,16.06568
587730815750897930,-9999,1.581703,1.594192,1.48947,1.265306,-9999,4.371804,4.343993,4.271966,3.256438,0.206214,2.245014,2.225559,2.268812,2.285385,21.825462,20.303633,18.518492,17.883081,17.507618,21.825462,20.303633,18.518492,17.883081,17.507618,25.422659,20.39085,18.580488,17.988947,17.741255
587731185119658297,3.979519,1.876624,1.781772,1.834178,1.760311,6.682653,5.772638,5.819936,5.665643,5.864355,2.424241,2.327307,2.31399,2.330406,2.286199,20.435263,18.718775,17.613945,17.135681,16.773064,20.435263,18.718775,17.613945,17.135681,16.773064,19.912592,18.705715,17.618992,17.145855,16.821657
587727223550902578,1.842831,1.861147,1.883753,1.870735,1.810589,7.591976,5.819966,5.878564,5.868233,5.557409,2.154516,2.345812,2.265278,2.291678,2.31633,20.025194,17.950907,16.985722,16.556238,16.211603,20.025194,17.950907,16.985722,16.556238,16.211603,20.070717,18.012051,17.042116,16.616869,16.301208
587731185656529173,-9999,2.56932,2.230988,2.175466,1.838789,-9999,6.722599,6.43469,6.546397,5.54872,0.214185,2.292058,2.295813,2.254443,2.292431,22.421545,19.002558,17.754263,17.176849,16.763611,22.421545,19.002558,17.754263,17.176849,16.763611,31.463436,18.835752,17.690908,17.146011,16.85713
587726879420448880,2.866967,2.419822,2.151669,2.093438,2.271683,8.052501,5.320034,4.695883,4.661334,5.546747,2.325279,2.271391,2.428258,2.428782,2.464604,20.121601,18.429935,17.328846,16.829283,16.500427,20.121601,18.429935,17.328846,16.829283,16.500427,20.042719,18.607512,17.636431,17.159513,16.772366
587731187267141795,1.841513,1.657987,1.682208,1.674061,1.557278,5.411595,5.08261,5.394946,5.283555,4.702471,2.015729,2.309174,2.314219,2.310737,2.332755,20.211254,18.222698,17.053305,16.570826,16.231064,20.211254,18.222698,17.053305,16.570826,16.231064,20.197142,18.286831,17.098167,16.628107,16.326359
587734303268340002,1.551079,1.370338,1.426459,1.376246,1.428591,2.761977,3.362401,3.673848,3.50608,3.791986,2.040166,2.261246,2.28161,2.298347,2.270409,20.063789,18.239008,17.306244,16.892859,16.589987,20.063789,18.239008,17.306244,16.892859,16.589987,20.154318,18.415859,17.449118,17.055389,16.707556
587734303805210948,4.742759,2.158048,2.028153,1.923785,1.62547,8.678271,7.062453,6.356307,6.39298,5.152543,0.806808,2.350283,2.352775,2.378482,2.414111,21.067936,19.106323,17.733219,17.200016,16.761393,21.067936,19.106323,17.733219,17.200016,16.761393,20.153151,19.05617,17.744022,17.239882,16.949806
587731186730336407,3.063926,3.062747,2.762049,3.062032,2.374831,8.52666,9.487556,8.1678,9.421277,7.410606,2.2106,2.392763,2.346136,2.360133,2.35932,21.044754,19.107819,17.780443,17.229322,16.846521,21.044754,19.107819,17.780443,17.229322,16.846521,20.898228,18.955778,17.692432,17.087614,16.906986
587726878883578025,2.114562,2.041497,1.984009,1.930721,1.857967,7.615736,5.766449,5.819859,5.65909,5.089365,2.015503,2.276202,2.321272,2.335529,2.308944,19.581459,18.083929,17.267115,16.822172,16.48238,19.581459,18.083929,17.267115,16.822172,16.48238,19.569942,18.203009,17.3962,16.9727,16.696157
587734304342147293,1.692089,1.756479,1.776946,1.694017,1.663286,3.388044,4.306481,4.545158,4.505522,4.240729,2.261577,2.379009,2.379342,2.3982,2.389948,20.07741,18.09893,16.986023,16.542587,16.185179,20.07741,18.09893,16.986023,16.542587,16.185179,20.21961,18.22546,17.12221,16.680521,16.367149
587731186193465378,4.83099,3.874261,3.356827,3.26707,2.592858,10.513026,9.397746,8.479378,8.363917,6.969348,1.857234,2.091041,2.286458,2.337756,2.386568,19.35705,17.647236,16.866512,16.374294,16.076088,19.35705,17.647236,16.866512,16.374294,16.076088,18.671408,17.559967,16.905746,16.43618,16.322681
587731186193465569,1.907609,1.830931,1.908087,1.877081,1.969761,3.717393,5.485314,5.727932,5.571303,5.563062,2.286051,2.325877,2.347032,2.361767,2.371853,20.395744,18.38196,17.248356,16.774323,16.366903,20.395744,18.38196,17.248356,16.774323,16.366903,20.536791,18.507338,17.355431,16.898619,16.460266
587731187804078303,1.904587,3.932529,3.105848,2.798802,1.931292,4.051191,11.206303,10.016109,9.418999,5.758033,2.125388,2.295341,2.309629,2.317516,2.344625,19.079506,17.138849,16.286081,15.846329,15.547885,19.079506,17.138849,16.286081,15.846329,15.547885,19.58202,17.097986,16.386345,16.015676,15.999344
587731186193465587,1.796389,1.588159,1.485889,1.431854,1.409678,3.450598,4.398529,4.348422,4.140666,4.373721,2.231847,2.327292,2.3101,2.33371,2.319525,20.748995,18.828487,17.626089,17.099163,16.685795,20.748995,18.828487,17.626089,17.099163,16.685795,20.608406,18.846767,17.693291,17.190916,16.789398
587727222477160722,2.605825,2.218999,2.252501,2.263272,1.936492,6.644665,5.165558,5.039068,5.152477,8.001012,2.337816,2.200052,2.231748,2.256546,2.153412,19.51828,18.450813,17.954929,17.671022,17.37657,19.51828,18.450813,17.954929,17.671022,17.37657,19.381987,18.45075,17.942799,17.655617,17.455954
587730773878571253,2.593619,2.183844,2.131567,1.987355,2.008307,8.074227,5.206982,5.638842,5.306179,6.064398,2.387482,2.305896,2.351684,2.39852,2.287383,20.073357,18.372478,17.425053,16.99338,16.662889,20.073357,18.372478,17.425053,16.99338,16.662889,20.088453,18.637268,17.731134,17.349136,17.011377
