objID,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,u,g,r,i,z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
587742575915827216,2.49025,2.18963,1.964098,2.182455,1.62728,4.900815,5.412894,5.489717,5.325797,4.008778,2.177599,2.447503,2.419328,2.403683,2.41868,19.9723,18.071922,17.10154,16.886721,16.333,19.9723,18.071922,17.10154,16.886721,16.333,19.82304,18.143114,17.230728,16.873581,16.61315
587739707944402987,1.760113,2.02141,1.838437,1.749037,1.770609,3.283343,5.888739,5.54669,5.440786,5.689612,2.2371,2.341091,2.352733,2.367666,2.346388,19.612137,17.552656,16.60997,16.179626,15.813637,19.612137,17.552656,16.60997,16.179626,15.813637,19.817472,17.651415,16.762684,16.353025,15.994935
587736524297339094,3.553105,2.026185,1.759732,1.712902,1.511888,6.778342,5.954539,5.462971,5.620548,4.510684,0.524861,2.338001,2.317838,2.30195,2.316979,20.850727,18.644945,17.555761,17.072292,16.675804,20.850727,18.644945,17.555761,17.072292,16.675804,20.117231,18.710955,17.709259,17.260841,16.965038
587739506089853014,4.883932,2.090725,1.801367,1.871603,1.578149,7.231564,6.670249,6.371193,6.630788,6.556936,1.750734,2.318899,2.258458,2.304475,2.293178,21.223186,18.947611,17.793976,17.318609,16.90646,21.223186,18.947611,17.793976,17.318609,16.90646,20.875652,18.772015,17.696886,17.201097,16.89183
587733080819630207,1.220484,1.578195,1.34959,1.401916,1.278592,4.7096,4.654318,4.045951,4.223253,3.504038,1.640017,2.249561,2.254683,2.284727,2.244827,20.682198,18.688173,17.636837,17.157192,16.775002,20.682198,18.688173,17.636837,17.157192,16.775002,20.910942,18.663874,17.696299,17.194477,16.885725
587739130806665422,5.318172,4.596751,4.418234,4.252816,3.855398,9.727897,8.796423,8.819353,8.622707,6.997437,2.059301,2.226433,2.296315,2.349416,2.314166,18.906567,17.760746,17.295069,17.020863,16.906191,18.906567,17.760746,17.295069,17.020863,16.906191,18.81484,17.797661,17.360512,17.114328,17.138103
588848901536415884,7.300004,7.64886,6.714991,6.124068,5.314384,14.575458,17.800692,16.888271,15.684521,12.838149,2.498937,2.527925,2.630584,2.599388,2.570209,16.764603,15.262845,14.545975,14.159219,13.863791,16.764603,15.262845,14.545975,14.159219,13.863791,16.882706,15.369697,14.809843,14.515221,14.362371
587738952033108083,7.298872,7.10808,6.871707,7.796584,6.175195,14.12715,13.559388,13.182038,14.791496,11.749746,1.938879,1.975651,1.987262,2.126146,2.017835,17.734083,16.65353,16.318302,15.97072,16.020712,17.734083,16.65353,16.318302,15.97072,16.020712,17.608877,16.500086,16.214361,15.868444,16.049232
588017702406520895,1.97378,1.313135,1.256359,1.216919,1.159301,4.277667,3.592573,3.733715,3.651519,3.595552,1.919407,2.262075,2.259753,2.264875,2.263622,20.802021,18.673098,17.597969,17.133339,16.766558,20.802021,18.673098,17.597969,17.133339,16.766558,20.570868,18.748365,17.667225,17.208454,16.882877
587742552287215797,4.614113,2.036618,2.024931,1.990413,1.919764,7.407383,5.261276,5.243471,4.943762,5.171506,1.007519,2.148384,2.199082,2.215761,2.232597,20.862047,18.934555,17.846487,17.351645,16.927702,20.862047,18.934555,17.846487,17.351645,16.927702,20.231632,18.909454,17.838926,17.388083,16.982767
587725551216951506,3.878153,2.636342,2.368107,2.219436,1.856799,8.370782,5.757384,5.934469,5.730964,4.324128,0.345691,2.204552,2.349995,2.38415,2.351995,20.65213,18.653875,17.457499,16.973459,16.58354,20.65213,18.653875,17.457499,16.973459,16.58354,20.016527,18.844551,17.745768,17.292252,17.08217
587733410981806241,2.356065,1.840809,1.73563,1.725485,1.637736,4.168397,4.029637,4.076113,4.13579,3.922981,2.197735,2.345671,2.364193,2.397291,2.386222,20.193752,18.479231,17.483192,17.078669,16.763443,20.193752,18.479231,17.483192,17.078669,16.763443,19.859293,18.421417,17.45628,17.037317,16.750042
588017604692345012,2.583299,2.757104,2.726529,2.712757,2.705415,5.024863,5.531386,5.606442,5.6654,5.603513,1.997005,2.06802,2.149763,2.185681,2.178888,18.832434,17.424847,16.697454,16.316195,15.999333,18.832434,17.424847,16.697454,16.316195,15.999333,18.802103,17.482073,16.723213,16.352787,16.052187
587726016155811961,1.568914,1.664788,1.673814,1.632766,1.583612,5.245892,4.062397,4.192134,4.207159,3.947298,2.057061,2.187202,2.164049,2.17526,2.197114,20.325241,18.430307,17.46513,17.020477,16.675629,20.325241,18.430307,17.46513,17.020477,16.675629,20.371275,18.432138,17.474564,17.041536,16.720493
587739132954017955,1.367414,1.766195,1.698406,1.584083,1.653447,3.23641,4.248475,4.041408,3.734104,4.456707,2.227634,2.288663,2.305782,2.29362,2.258492,20.009905,18.539955,17.659719,17.207932,16.875538,20.009905,18.539955,17.659719,17.207932,16.875538,20.152931,18.483923,17.651993,17.229292,16.875889
588010878772183269,1.918831,1.873428,1.574929,1.544418,1.698533,4.098962,4.744324,4.594258,4.524429,4.881623,2.386937,2.28461,2.31076,2.315755,2.312217,20.363827,18.54344,17.506048,17.080772,16.725821,20.363827,18.54344,17.506048,17.080772,16.725821,20.343113,18.598143,17.552351,17.147076,16.761606
588017704017068215,2.386351,2.426092,2.25805,2.147492,2.227006,3.958957,4.852132,4.584922,4.390013,4.639541,2.134487,2.141579,2.19827,2.249667,2.240447,19.764938,18.234768,17.428083,17.003666,16.707039,19.764938,18.234768,17.428083,17.003666,16.707039,19.703636,18.206331,17.465899,17.072651,16.744955
587739382058057837,4.252993,3.260709,2.791405,2.628222,2.622951,11.097695,9.292233,8.643934,8.63182,8.223105,2.313575,2.374699,2.358486,2.366019,2.306362,20.051495,18.188574,17.013971,16.497503,16.15304,20.051495,18.188574,17.013971,16.497503,16.15304,19.778904,18.232979,17.165649,16.658018,16.368389
588017991229046961,1.372439,0.898088,0.839167,0.797334,0.821782,2.814513,1.820709,1.65619,1.578652,1.670916,1.091864,1.932731,1.912626,1.97323,1.948601,21.594595,19.124908,17.789665,16.882963,16.453695,21.594595,19.124908,17.789665,16.882963,16.453695,21.108564,19.168304,17.790014,16.909124,16.498503
587736808302641339,2.040248,1.692383,1.538883,1.5218,1.427901,5.231517,4.154954,4.2479,3.925244,3.732378,2.131376,2.231191,2.273935,2.295005,2.280907,19.539011,18.051544,17.177776,16.776888,16.479206,19.539011,18.051544,17.177776,16.776888,16.479206,19.477629,18.192436,17.341364,16.965891,16.718981
587739610247397491,2.01244,2.395259,2.377416,2.220621,2.212286,4.247639,6.337292,6.567932,5.944715,6.432685,1.979393,2.294241,2.311524,2.297518,2.288171,19.443144,17.94523,17.09881,16.661081,16.333286,19.443144,17.94523,17.09881,16.661081,16.333286,19.812952,18.176582,17.339066,16.95986,16.628597
587735697523540178,0.052415,1.573576,1.49594,1.538318,1.484207,0.104351,3.873429,4.423548,4.610945,4.476392,0.204274,2.32459,2.281209,2.311521,2.236068,23.758276,20.786959,18.992884,18.311617,17.939587,23.758276,20.786959,18.992884,18.311617,17.939587,24.585093,20.781342,19.00613,18.292727,17.962019
587739809948565664,1.914796,1.498775,1.436393,1.413328,1.422649,4.620278,3.680755,3.677197,3.729141,3.700554,2.398196,2.333298,2.331267,2.338596,2.341657,19.428064,17.553715,16.688816,16.29644,15.972266,19.428064,17.553715,16.688816,16.29644,15.972266,19.282261,17.646002,16.78289,16.384111,16.073519
587736809913188492,1.934567,1.847666,1.76179,1.791778,1.725118,3.943744,3.377639,3.362801,3.510499,3.216036,2.067396,1.998894,2.041133,2.064281,2.102454,19.047112,17.983723,17.570951,17.286095,17.146769,19.047112,17.983723,17.570951,17.286095,17.146769,19.039324,18.054749,17.620951,17.318737,17.229731
588011217525997785,3.179983,2.958946,2.955724,3.028469,3.060949,11.587296,8.51642,7.985998,8.762152,9.323742,2.25882,2.336662,2.339071,2.323491,2.366794,19.43445,17.778177,16.991009,16.668961,16.358511,19.43445,17.778177,16.991009,16.668961,16.358511,19.692036,18.070381,17.284756,16.937092,16.646673
587742062156906674,4.078103,2.937273,2.790418,2.411598,2.055526,10.7402,6.314838,6.045924,5.421706,4.90708,0.59031,2.314135,2.342861,2.33778,2.307913,20.645235,18.913055,17.89291,17.342768,17.03299,20.645235,18.913055,17.89291,17.342768,17.03299,19.97699,18.795309,17.854246,17.41798,17.172451
587736583889223788,7.958042,7.45205,7.302148,7.425682,7.036366,19.664627,19.949697,19.9174,19.949429,18.459759,2.67656,2.614272,2.591463,2.589683,2.577945,16.336164,14.484755,13.655121,13.23439,12.912047,16.336164,14.484755,13.655121,13.23439,12.912047,16.213509,14.466989,13.633705,13.227795,12.972484
588017704017133652,4.953265,2.705686,2.666364,2.539634,2.613959,11.14816,7.85824,8.336998,8.172938,8.190079,1.859723,2.396739,2.407953,2.398077,2.403275,20.638548,18.293993,17.158165,16.693167,16.330244,20.638548,18.293993,17.158165,16.693167,16.330244,20.285587,18.401268,17.279089,16.838322,16.476471
588848899925868693,2.39039,2.057536,1.833462,1.80338,1.854931,6.362663,5.366649,5.142282,5.120453,5.125317,1.797868,2.392151,2.381921,2.409706,2.398424,20.821606,18.846529,17.644958,17.17256,16.799858,20.821606,18.846529,17.644958,17.17256,16.799858,20.643431,18.939844,17.818237,17.353569,16.974846
587739719223148599,2.122515,2.232314,2.251821,2.179655,2.10681,4.565859,4.655262,5.038427,4.893321,4.511375,2.046023,2.164109,2.236406,2.255602,2.247215,19.21541,17.954815,17.309443,16.93214,16.689154,19.21541,17.954815,17.309443,16.93214,16.689154,19.298845,18.004414,17.33613,16.960159,16.771149
587742060546424891,3.509159,3.699444,3.803696,3.700303,3.50521,7.166664,7.679448,7.869873,8.05192,7.39854,1.949165,2.001359,2.051001,2.076514,2.058943,17.634142,16.541489,16.065264,15.787091,15.569642,17.634142,16.541489,16.065264,15.787091,15.569642,17.750671,16.569094,16.121094,15.837843,15.664447
587739608100110362,3.929527,3.4995,3.34959,3.364881,3.100098,11.807708,11.241524,11.103353,11.213831,10.376734,2.339072,2.346674,2.355406,2.371119,2.360873,17.434769,15.555991,14.6752,14.294818,13.980102,17.434769,15.555991,14.6752,14.294818,13.980102,17.425758,15.649809,14.809655,14.409686,14.145426
587733604791353397,1.363477,1.47595,1.361018,1.395776,1.297933,3.446707,3.907344,3.566511,3.611099,3.499027,2.059697,2.27275,2.282805,2.273268,2.31058,20.178728,18.280247,17.207554,16.764872,16.465378,20.178728,18.280247,17.207554,16.764872,16.465378,20.262691,18.304317,17.327267,16.877481,16.576229
587739379910836298,5.084116,2.993199,2.610003,2.454919,2.428449,10.530645,6.046875,6.429661,6.029868,6.202491,2.25344,2.605625,2.39235,2.360267,2.397064,20.216272,18.358885,17.202475,16.714205,16.385035,20.216272,18.358885,17.202475,16.714205,16.385035,19.895519,18.483778,17.399918,16.982201,16.635386
588017948286648508,3.456919,2.458743,2.343585,2.070818,2.305002,7.289538,5.382795,5.536544,5.045809,6.885429,2.338767,2.34179,2.34796,2.381334,2.359186,19.717873,18.423201,17.843491,17.536322,17.314976,19.717873,18.423201,17.843491,17.536322,17.314976,19.170231,18.312115,17.770872,17.523846,17.232944
587736940906348553,0.885792,0.867623,0.89802,0.833537,0.854703,2.309038,1.995525,2.044065,2.066269,2.15138,2.127247,2.147154,2.158601,2.145537,2.173516,18.882957,17.976055,17.506027,16.990929,16.938232,18.882957,17.976055,17.506027,16.990929,16.938232,18.960054,18.016121,17.54776,17.058784,16.96862
588017625089835170,2.900451,2.357125,3.543405,3.384633,2.1976,6.243681,9.372173,11.285742,12.844151,7.187223,1.211704,2.301491,2.229688,2.239791,2.270299,21.044485,19.090868,17.579124,17.055336,16.732397,21.044485,19.090868,17.579124,17.055336,16.732397,20.925444,19.149605,17.411779,16.906752,16.830706
588017949897130086,2.021163,2.852651,2.818115,2.420425,2.198471,3.206534,5.895172,6.501775,4.791705,3.996238,1.893088,2.135651,2.191582,2.180657,2.15321,19.833042,18.299055,17.513912,17.108526,16.88603,19.833042,18.299055,17.513912,17.108526,16.88603,20.181345,18.31732,17.52178,17.304094,17.174475
587736476514254950,3.339822,2.611292,2.355734,2.215422,2.13959,9.045841,5.323409,5.303434,5.113108,4.978956,0.681507,2.171611,2.245741,2.291781,2.241663,20.12565,18.585001,17.659275,17.165926,16.832266,20.12565,18.585001,17.659275,17.165926,16.832266,19.689871,18.522533,17.659494,17.205278,16.928755
588011125192523903,1.285884,1.596841,1.551793,1.553822,1.475926,2.797242,4.295266,4.369863,4.408176,3.723266,2.046787,2.188055,2.230559,2.231393,2.143721,19.42626,18.590105,18.256546,17.962547,17.954077,19.42626,18.590105,18.256546,17.962547,17.954077,19.752691,18.738855,18.368935,18.086313,18.158304
587739505553113151,1.299802,1.747393,1.640477,1.713287,1.372335,4.90688,5.382556,5.23834,5.506422,3.646514,2.026547,2.303332,2.301333,2.331522,2.339577,20.37594,18.372755,17.25248,16.779409,16.428009,20.37594,18.372755,17.25248,16.779409,16.428009,20.563227,18.38793,17.28826,16.770994,16.614056
587729159510032489,2.194938,1.945966,1.921586,1.755269,1.688708,4.913742,4.19751,4.53574,4.219245,4.217426,1.959932,2.155176,2.206777,2.269809,2.2684,20.26284,18.781912,17.817232,17.329914,16.970482,20.26284,18.781912,17.817232,17.329914,16.970482,20.091845,18.765478,17.81233,17.359537,17.036276
587733410445066337,5.119781,4.224119,3.946407,3.969825,3.776648,10.757037,8.112866,8.055703,8.75399,8.46839,1.725867,2.117285,2.166009,2.195282,2.202376,19.089064,17.56053,16.914185,16.570366,16.325558,19.089064,17.56053,16.914185,16.570366,16.325558,18.766735,17.569565,16.96769,16.605337,16.416338
588848899925868851,0.911627,1.168928,1.439386,1.338263,1.649372,5.811823,3.225668,4.059445,4.196676,4.770718,0.267322,2.157971,2.280755,2.248093,2.306408,23.235222,20.810732,18.994026,18.400688,17.915533,23.235222,20.810732,18.994026,18.400688,17.915533,23.311144,21.010553,19.016256,18.453997,17.853168
587739406254604483,1.244287,1.066546,0.915871,0.904765,0.896927,3.744332,2.794008,2.53389,2.447202,2.345201,2.128536,2.223057,2.236032,2.299258,2.229663,22.182955,20.625116,19.307953,18.821644,18.478292,22.182955,20.625116,19.307953,18.821644,18.478292,21.853472,20.596416,19.349358,18.868786,18.555998
587742593622212611,0.952262,1.117743,1.053733,0.999415,1.041389,2.870297,2.836327,2.944608,2.904215,2.668655,2.174387,2.199491,2.231192,2.232075,2.305037,19.281368,18.516026,17.78912,17.424673,17.240835,19.281368,18.516026,17.78912,17.424673,17.240835,19.384319,18.55719,17.80036,17.446211,17.275776
587722982827032774,2.470093,2.710563,2.466777,2.350363,2.202363,6.902637,6.307072,6.023023,5.923519,5.248863,0.522907,2.24048,2.289289,2.365457,2.392275,20.459711,18.691961,17.79199,17.370672,17.085918,20.459711,18.691961,17.79199,17.370672,17.085918,20.278051,18.52289,17.713951,17.331636,17.135849
587739719223148616,1.415136,1.416521,1.351414,1.260885,1.31383,3.397731,3.879587,3.824141,3.847696,3.803294,2.23998,2.248569,2.258636,2.271265,2.234474,20.166199,18.302097,17.386003,17.010311,16.697638,20.166199,18.302097,17.386003,17.010311,16.697638,20.211351,18.308502,17.409334,17.026752,16.728348
587739708481339522,1.666163,1.724702,1.614586,1.633642,1.608155,3.832348,4.839409,4.624747,4.542675,4.568476,1.901244,2.24916,2.263433,2.285353,2.272391,20.451008,18.336775,17.207813,16.691282,16.360142,20.451008,18.336775,17.207813,16.691282,16.360142,20.594332,18.43301,17.334242,16.820837,16.500624
588298664655061021,2.238393,2.557166,2.384491,2.329796,2.184891,6.625908,7.704255,7.40369,7.358998,6.950463,2.370061,2.472137,2.455281,2.477449,2.453964,18.837948,16.912119,15.983085,15.525074,15.150271,18.837948,16.912119,15.983085,15.525074,15.150271,19.039021,17.010712,16.126348,15.670749,15.35096
587729776905486441,2.566298,2.395037,2.316121,2.357983,2.258422,7.054613,6.760564,6.78032,6.738494,6.45583,2.222942,2.306572,2.341926,2.33909,2.346379,17.77503,15.778833,14.957943,14.542807,14.201169,17.77503,15.778833,14.957943,14.542807,14.201169,17.856976,15.964323,15.125105,14.71685,14.401486
587736525908017319,1.243936,1.20225,1.193101,1.224525,1.19556,3.234488,3.359033,3.367992,3.424237,3.375573,2.354272,2.276536,2.286573,2.301029,2.300231,19.940653,18.069281,17.064173,16.682236,16.435669,19.940653,18.069281,17.064173,16.682236,16.435669,20.003902,18.11027,17.102636,16.725964,16.479439
587736525371146336,5.359577,6.173551,5.886407,5.344683,4.939621,10.986616,12.88595,12.601672,11.030869,13.691905,2.287544,2.320376,2.430477,2.473323,2.380516,17.570932,16.295832,15.868754,15.600316,15.456067,17.570932,16.295832,15.868754,15.600316,15.456067,17.651579,16.232155,15.846457,15.689073,15.585898
587742062156972121,2.043104,1.978601,2.127196,1.918117,1.726462,4.48792,4.381186,4.56805,4.478308,4.108348,0.721558,2.223436,2.243079,2.277966,2.341411,19.382692,18.413286,17.758486,17.38608,17.18676,19.382692,18.413286,17.758486,17.38608,17.18676,19.306667,18.405085,17.748161,17.403278,17.221291
587742550676799543,0.687692,0.731222,0.749132,0.777248,0.796936,1.685866,1.854374,1.983271,2.012374,2.246456,2.134077,2.179193,2.221565,2.290184,2.247949,19.200586,19.000969,18.593924,18.442589,18.443201,19.200586,19.000969,18.593924,18.442589,18.443201,19.281542,19.028074,18.607662,18.406158,18.350878
587736941979959502,2.141796,2.133324,2.057842,2.063638,2.003325,4.108207,6.348327,6.357934,6.520555,5.958938,2.108468,2.32832,2.34208,2.363928,2.395693,20.266516,18.192909,17.101906,16.689371,16.332748,20.266516,18.192909,17.101906,16.689371,16.332748,20.38822,18.261236,17.203552,16.781454,16.465179
587729778516164856,3.964256,3.0288,2.867821,2.664008,2.288244,9.358706,5.796957,5.859096,5.375789,4.332249,0.674544,2.15748,2.197565,2.206074,2.180526,19.326712,18.198055,17.419987,17.023291,16.775753,19.326712,18.198055,17.419987,17.023291,16.775753,19.011892,18.23324,17.475573,17.153057,17.061283
587739131343601811,1.765224,2.30632,2.228075,2.218173,2.10391,4.49722,5.676506,5.589402,5.530101,4.719786,1.934564,2.402988,2.493328,2.521098,2.512512,20.086493,18.114044,17.041449,16.618845,16.251543,20.086493,18.114044,17.041449,16.618845,16.251543,20.411922,18.340265,17.272093,16.850769,16.542093
588011123045302411,6.172351,5.361333,5.162319,5.106211,4.45925,13.837524,14.926607,15.268101,15.034444,13.082848,2.534078,2.437294,2.431692,2.447798,2.44881,17.70636,15.710213,14.797621,14.359302,14.050173,17.70636,15.710213,14.797621,14.359302,14.050173,17.660017,15.83833,14.919919,14.505365,14.281996
587736541479239692,2.454319,2.377064,2.246938,2.216483,2.194407,9.070442,7.526025,7.283598,7.313216,7.08605,2.474386,2.329897,2.339541,2.33288,2.360214,19.600893,17.67038,16.670021,16.240307,15.857838,19.600893,17.67038,16.670021,16.240307,15.857838,19.501009,17.63936,16.671001,16.251917,15.879484
588017604155605124,5.438557,1.850077,2.251407,2.127329,2.077684,7.680188,4.537203,6.790257,6.331488,6.170699,0.78537,2.314269,2.343556,2.352304,2.353268,21.151274,18.940994,17.55909,17.048096,16.700035,21.151274,18.940994,17.55909,17.048096,16.700035,20.354265,19.170452,17.598505,17.137419,16.824818
587742594695889041,1.913705,1.719965,1.642828,1.633561,1.639908,6.314868,4.773425,4.706921,4.834569,4.551251,2.23826,2.283901,2.281757,2.319769,2.274146,20.314518,18.418461,17.329935,16.887442,16.551758,20.314518,18.418461,17.329935,16.887442,16.551758,20.214661,18.497562,17.414776,16.977646,16.639311
587733080819695741,1.609301,1.538425,1.565652,1.540186,1.515642,4.453115,3.512013,3.616651,3.551497,4.119544,2.179145,2.147814,2.158139,2.179793,2.093407,19.065126,18.305044,17.808332,17.408535,17.266123,19.065126,18.305044,17.808332,17.408535,17.266123,19.039263,18.323122,17.802023,17.411184,17.305862
587739706334052470,3.280886,2.133113,1.994899,1.871184,1.913221,9.7905,6.333843,6.275338,6.053135,6.651353,2.526278,2.30379,2.277447,2.311649,2.291399,19.994041,18.188335,17.154261,16.728348,16.373411,19.994041,18.188335,17.154261,16.728348,16.373411,19.531019,18.154696,17.143604,16.753387,16.403313
587735430157893758,2.245366,2.025663,1.986472,1.95829,1.978197,5.561902,4.667799,4.670414,4.616434,4.819991,2.040438,2.099607,2.142756,2.162064,2.190258,18.74954,17.650648,17.263359,16.968735,16.806654,18.74954,17.650648,17.263359,16.968735,16.806654,18.697124,17.640358,17.265137,16.974556,16.810387
587739720833695851,3.927425,2.686873,2.554181,2.460426,2.168842,9.441251,6.25149,6.105016,6.035153,4.589342,1.990451,2.124749,2.137793,2.159642,2.2115,19.890005,18.44528,17.66884,17.195339,16.815298,19.890005,18.44528,17.66884,17.195339,16.815298,19.494562,18.457243,17.711517,17.267094,17.036936
588010879309119740,2.152972,2.422758,2.179192,2.246629,2.112169,4.658908,5.744091,5.618318,6.527351,5.129726,2.198328,2.246322,2.330142,2.337104,2.298306,19.070223,17.733309,17.170483,16.809736,16.624361,19.070223,17.733309,17.170483,16.809736,16.624361,19.369385,17.966743,17.451065,17.070288,16.992561
587742593085341954,1.686624,1.558276,1.373706,1.335746,1.346743,5.019356,3.956349,3.657109,3.599874,3.659831,2.189719,2.287518,2.316015,2.311001,2.335372,20.426067,18.62219,17.641428,17.246235,16.92347,20.426067,18.62219,17.641428,17.246235,16.92347,20.257299,18.671646,17.730936,17.338491,17.041655
587739843769794736,1.804991,1.404637,1.372759,1.397913,1.290395,4.010013,3.46512,3.526955,3.511877,3.143508,2.320418,2.315351,2.304734,2.320574,2.272338,20.130175,18.354156,17.472618,17.059505,16.789904,20.130175,18.354156,17.472618,17.059505,16.789904,20.012018,18.439526,17.573313,17.16728,16.963375
588010879846056124,4.153567,2.598219,2.604326,2.563388,2.557459,10.074202,5.433155,6.340957,6.169059,5.783988,1.026905,2.242833,2.414634,2.40409,2.409044,20.358532,18.808201,17.486853,16.954342,16.655369,20.358532,18.808201,17.486853,16.954342,16.655369,20.028898,19.128309,17.772306,17.270676,17.017006
587739809948631239,1.95626,1.798676,1.673913,1.666765,1.544169,4.941927,5.113163,4.941879,4.907454,3.830218,2.263846,2.302501,2.323171,2.341809,2.343356,19.727039,18.124571,17.351845,16.984423,16.741676,19.727039,18.124571,17.351845,16.984423,16.741676,19.755087,18.227043,17.479912,17.112825,16.962366
588017625089900547,0.748699,0.848045,0.924913,0.885899,1.04208,1.850864,2.344552,2.642884,2.615834,2.867333,2.107995,2.141872,2.163607,2.145888,2.155992,17.555479,17.52508,17.280411,16.855883,16.935251,17.555479,17.52508,17.280411,16.855883,16.935251,17.575699,17.512415,17.24798,16.82723,16.890699
587739809948631228,3.568391,2.717263,2.351904,2.278013,2.040244,9.223308,8.615724,8.298766,8.049457,7.467392,2.207457,2.323079,2.337409,2.341008,2.330117,19.711178,17.916468,16.908653,16.499542,16.134315,19.711178,17.916468,16.908653,16.499542,16.134315,19.390339,17.83046,16.897184,16.509993,16.23983
587735429084283079,1.911202,1.935575,1.890886,1.866293,1.802258,4.25548,4.675142,4.679803,4.657157,4.798728,2.323942,2.260366,2.2749,2.304442,2.325209,18.835531,17.172285,16.33124,15.943903,15.637596,18.835531,17.172285,16.33124,15.943903,15.637596,18.813564,17.129478,16.29356,15.904698,15.587129
588017990692307059,2.483368,2.273738,2.194608,2.129543,1.975695,4.981772,5.232771,5.515577,5.711866,4.580782,2.348469,2.169839,2.181938,2.191695,2.158092,19.829184,18.352638,17.569391,17.168137,16.825502,19.829184,18.352638,17.569391,17.168137,16.825502,19.661695,18.32494,17.562847,17.182285,16.945005
587736941443219555,2.395776,2.143257,2.023442,1.858349,1.771726,6.861261,4.973633,4.965026,4.606017,3.995023,2.173978,2.312172,2.303615,2.31039,2.346291,19.398087,18.179842,17.403214,16.995378,16.662292,19.398087,18.179842,17.403214,16.995378,16.662292,19.179485,18.099512,17.361544,17.005859,16.734306
587738950959562885,6.90404,5.159946,4.887255,4.718002,4.008704,18.649073,14.764822,14.644239,14.719973,12.280822,2.407297,2.398552,2.423901,2.455497,2.486463,18.123026,16.417568,15.521412,15.084159,14.743185,18.123026,16.417568,15.521412,15.084159,14.743185,18.044289,16.65766,15.818957,15.419617,15.220733
588011123045367940,1.772545,1.609394,1.53858,1.492943,1.499891,3.922933,3.699469,3.858586,3.600301,3.793792,2.131745,2.19017,2.196563,2.189635,2.226602,20.109894,18.221346,17.347248,16.981764,16.693945,20.109894,18.221346,17.347248,16.981764,16.693945,20.104362,18.322733,17.428957,17.093481,16.799004
587742593085407251,2.160402,0.789829,1.007257,0.824179,0.678032,2.84588,1.528861,1.919956,2.170642,1.528384,1.319032,2.043734,2.151882,2.205949,2.076734,23.78788,21.069931,19.36895,18.062243,17.24934,23.78788,21.069931,19.36895,18.062243,17.24934,22.737053,21.382933,19.408188,18.115442,17.497213
587735667452608631,2.794553,2.31632,2.037858,2.001244,1.931121,5.970576,5.181637,4.971529,5.010405,4.73717,2.084385,2.339255,2.423128,2.437291,2.452655,18.949547,17.25201,16.382341,15.960431,15.627463,18.949547,17.25201,16.382341,15.960431,15.627463,18.745367,17.33732,16.563116,16.152472,15.874493
588011217526063229,4.5489,3.904479,3.705291,3.45534,3.247761,9.68598,8.556945,8.907112,8.66272,8.082196,0.544076,2.378809,2.451262,2.439485,2.422756,19.067583,17.293339,16.378832,15.924088,15.54924,19.067583,17.293339,16.378832,15.924088,15.54924,18.745792,17.194866,16.305233,15.893711,15.587377
587742592548536478,1.218977,1.160159,1.13974,1.111657,1.196154,2.830884,2.725264,3.103505,3.080874,3.358813,2.128803,2.202109,2.276713,2.253635,2.188974,19.625479,18.511936,17.768642,17.360119,17.163153,19.625479,18.511936,17.768642,17.360119,17.163153,19.730833,18.601316,17.801828,17.428183,17.211504
587726032261808271,2.724847,2.20561,1.972195,1.737846,1.672286,8.466358,5.404587,5.756315,5.079791,4.854263,2.341194,2.340765,2.299514,2.306787,2.295406,20.330791,18.528721,17.37513,16.858742,16.526814,20.330791,18.528721,17.37513,16.858742,16.526814,20.147627,18.587984,17.508186,17.074718,16.842201
587739719760019612,1.324157,2.043975,1.975432,1.825952,1.671823,7.855097,6.72265,6.565101,6.463222,5.269605,2.155922,2.302852,2.327693,2.317818,2.253612,20.328213,18.560368,17.588676,17.146166,16.825069,20.328213,18.560368,17.588676,17.146166,16.825069,20.662905,18.498615,17.538076,17.149664,16.90616
587739507163725915,4.229245,3.602721,2.820523,2.696643,2.773333,8.22392,7.983492,6.804392,6.560009,6.737864,2.525629,2.270678,2.255303,2.245938,2.317359,20.147413,18.339333,17.400658,17.01153,16.630667,20.147413,18.339333,17.400658,17.01153,16.630667,19.737303,18.162659,17.397943,17.030714,16.68609
587728918446473315,2.52926,2.285658,2.182101,2.160691,2.19976,7.071377,6.715897,6.581907,6.58159,6.82029,2.268346,2.320749,2.33446,2.334814,2.342323,18.796007,16.812037,15.889309,15.469054,15.143086,18.796007,16.812037,15.889309,15.469054,15.143086,18.770765,16.908545,16.003643,15.589189,15.26739
587736525908082941,2.36886,3.190456,2.844937,2.638774,2.759906,3.936677,7.051775,6.926537,6.756898,7.643651,2.110105,2.433811,2.444639,2.450166,2.44387,19.199915,17.763868,16.804523,16.367563,16.06307,19.199915,17.763868,16.804523,16.367563,16.06307,19.549639,17.925785,17.105665,16.718674,16.375206
